song_number,legacy_old_book,legacy_file_no,alternate_search_tags,language,song_name,style,category,tempo,transpose,multipad,date_last_sung,lyrics
347,266,,,E,My hope is built on nothing less,,LT,88,-2,,12-07-2026
348,267,,,E,"My Jesus, I love Thee, I know Thou art mine!",,LT,77,-3,,03-05-2026
349,268,,,E,"My Jesus, my Saviour",,"P, W",83,4,,12-09-2021
350,269,,,E,"My life is in You Lord, my strength is in You Lord",,W,83,1
351,,,,E,My Lord what love is this?,,"W, LT",70,-6,,31-05-2026
352,,,,E,Nobody stood and applauded them,,OTH
353,270,,,E,Now unto the King eternal unto the reigning king,,W,92,-1
354,271,F138,,E,"O come, all ye faithful",,OTH
355,272,,,E,"O come, O come, Emmanuel",,P,90,5,,24-12-2023
356,273,,,E,"O glory to God, He has lifted me up",,W,90,4,,23-06-2024
357,,,,E,"O God, our help in ages past",,P,80,4,,07-06-2026
358,274,,,E,O God You are my God,,OTH
359,275,,,E,O happy day that fixed my choice,,LT,110,-2    
361,277,,,E,O Lord my God! When I in awesome wonder,,"P, LT",98,3,,05-07-2026
362,,,,E,"O Lord, the clouds are gathering ",,OTH
363,278,,,E,"O lord, Your tendereness",,OTH
364,,,,E,"O Master, let me walk with Thee",,OTH
366,280,,,E,"O, the deep, deep love of Jesus",,W,67,-5,,30-03-2025
367,281,,,E,O worship the King All-glorious above,,"P, W",107,-1,,01-03-2026
368,282,,,E,"O Zion, haste, your mission high fulfilling",,OTH
369,283,,,E,Oh for a heart to praise my God,,OTH
370,284,,,E,Oh let the Son of God upheld you,,OTH
371,285,,,E,Oh Lord Our Lord how majestic Thy Name is,,OTH
372,286,,,E,Oh magnify the Lord with me,,OTH
373,,,,E,Oh what a glorious God,,OTH
374,287,,,E,"Oh what a wonderful, wonderful day",,"LT, GF",115,-3,,14-06-2026
375,288,,,E,On a hill far away stood an old ruged cross,,LT,85,3,,20-04-2025
376,,,,E,On this day of happiness,,OTH
377,289,F103,,E,One day when Heaven was filled with His praises,,"LT, GF",79,4,,26-10-2025
378,290,,,E,One Lord the Sovereign we have,,OTH
379,291,,,E,One talent have I ,,OTH
380,,,,E,One thing we ask of You,,OTH
381,292,,,E,"Onward, Christian families",,OFF,,,,10-05-2026
382,,,,E,"Onward, Christian soldiers, marching as to war",,OFF,100,-4
383,293,,,E,"Open our eyes, Lord",,OTH
384,294,,,E,"Open the eyes of my heart, Lord",,OTH
385,,,,E,Our God is a great big God -3,,OTH
608,295,,,E,Our God is an awesome God,,W,75,-3,,14-03-2021
386,296,,,E,Our God is lifted up midst the shouts of joy ,,OTH
387,,,,E,Our god will reign forever,,OTH
388,297,,,E,"Our heart, our desire",,OTH
389,,,,E,Out in the highways and byways of life,,OTH
390,298,FF144,,E,"Out of my bondage, sorrow and night",,OTH
391,,,,E,Over all the earth,,P,93,2
392,299,,,E,"Over and over, like a mighty sea",,W
393,,,,E,Over the mountains and the sea,,OTH
394,300,,,E,Packing up the dreams God planted,,OTH
395,301,,,E,Pages filled with a holy Message,,OTH
396,302,,,E,"Pass me not, O gentle Saviour",,OTH,,,,06-04-2024
397,303,,,E,Peter and John went to pray,,OTH
398,304,,,E,Praise Him! Praise Him!,,W
399,305,,,E,"Praise Him! Praise Him! Jesus, our blessed Redeemer!",,P,73,0,,26-07-2026
400,306,,,E,"Praise my soul, the King of Heaven",,P,90,7,,19-04-2026
401,307,,,E,Praise the name of Jesus -2,,W,95,-3
402,308,,,E,Praise You Lord -4,,OTH
403,309,,,E,"Purify my heart, let me be as gold and precious silver",,OTH,87,-2
404,310,,,E,Put your hands in the hands of the man Who stilled the waters,,OTH
405,311,,,E,Red is the colour of the blood that flowed,,OTH
406,,F48,,E,Rejoice for the steps,,OTH,118,-2
407,312,,,E,Rejoice in the Lord always,,OTH
408,313,,,E,"Rescue the perishing, care for the dying",,OFF,80,-9,,17-09-2023
409,314,,,E,"Rightiousness, peace, and joy in the Holy Ghost -2",,OTH,110,5
410,315,,,E,Rise and shine and give God the glory glory -3,,OTH
411,316,,,E,"Rock of Ages, cleft for me",,LT,78/80,-4 / 0,,22-03-2026
412,,,,E,Romans 16:19 says!,,OTH
413,317,,,E,Running over -2,,OTH
414,318,,,E,"Safe am I, safe am I, in the hollow of His hands",,OTH
415,319,,,E,Salvation belongs to our God ,,W,85,2,,31-05-2026
416,,,,E,"Saviour, like a shepherd lead us ",,OFF,87,-4,,01-02-2026
417,320,,,E,"Search me, O God, and know my heart today",,OTH
418,321,,,E,See Him lying on a bed of straw,,XMAS
419,322,,,E,Seek ye first the Kingdom of God and His rightiousness,,OTH,,,,04-06-2023
420,,,,E,Send Your power,,OTH
421,323,,,E,"Shepherd of my soul, I give You full control",,W,63,-1,,31-05-2026
422,324,,,E,Shout for joy and sing your praises to the King,,W,110,-3,,22-02-2026
423,325,,,E,Sing Hallelujah to the Lord -2,,P,80,2
424,326,,,E,Sing them over again to me,,OFF,130,-1,,22-09-2024
425,327,,,E,Sing unto the Lord a new song -2,,OTH
426,328,,,E,So send I you - to labour unrewarded,,OTH
427,,,,E,Softly and tenderly Jesus is calling,,OTH
428,329,,,E,"Some folks may ask me, some folks may say",,OTH
429,330,,,E,"Some glad morning when this life is o'er, I’ll fly away",,OFF,80,0
430,331,,,E,Somebody touched me,,OTH
431,332,,,E,"Something beautiful, something good",,W,105,-2
432,333,,,E,"Sometimes Hallelujah, sometimes praise the Lord",,OTH
433,334,,,E,Sometimes the night seems to go on for days,,OTH
434,335,,,E,Soon and very soon we are goin' to see the King -3,,W,76,-1
435,,,,E,"Sowing in the morning, sowing seeds of kindness",,OFF,97,2,,29-06-2025
436,336,,,E,"Spirit of the living God, fall afreah on me!  -2",,OTH
437,337,,,E,"Stand up, stand up for Jesus",,OFF,98,0
438,338,,,E,Standing on the promises of Christ my King,,OFF,100,2,,15-09-2024
439,339,,,E,Stop and let me tell you,,OTH
440,,,,E,Strength will rise as we wait upon the Lord,,OTH
441,,F108,,E,"Strong and mighty, strong to save us",,W,75,6,,30-03-2025
442,340,,,E,Sweep over my soul -2,,OTH,,,,05-09-2021
443,341,,,E,"Sweet hour of prayer, sweet hour of prayer!",,OTH,110,-2.5,,10-11-2024
444,342,,,E,Take me past the outer court,,OTH
445,343,,,E,"Take my life, and let it be",,OFF,98,-2,,15-02-2026
446,344,,,E,Take time to be holy,,OTH
447,345,,,E,Take up your cross and follow Me,,OTH
448,346,,,E,"Teach me Thy way, O Lord, teach me Thy way",,OTH
449,347,,,E,"Tell me the old, old story ",,OTH
450,348,,,E,Tell me the Story of Jesus,,OTH
451,349,,,E,"Tell out, my soul, the greatness of the Lord",,"P, W",63/115,6,,25-01-2026
452,350,,,E,Ten unclean and nowhere to go,,OTH
453,351,,,E,"Thank You for the croooo-oss..... Lord, thank you for the price",,"LT, GF",71,2,,06-04-2024
454,353,,,E,"Thank You Jesus, thank You Jesus",,"W, LT",110,-4,,14-06-2026
455,352,,,E,"Thank You God, for yet another day",,OTH
